,mesh_area,mesh_rectangularity,mesh_eccentricity,mesh_volume,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,mesh_diameter,mesh_convexity,ID,class
1738,6.345890344100787,0.6532391601424786,7.569778892040555,0.26826024763614303,"[0.1238  0.19538 0.19142 0.16018 0.12748 0.08864 0.05476 0.03188 0.01914
 0.00732]","[0.03908795 0.14929425 0.39576547 0.38870793 0.02714441 0.
 0.         0.         0.         0.        ]","[0.04405752 0.12399529 0.19599513 0.2039929  0.18333034 0.17950099
 0.05907577 0.01005206 0.         0.        ]","[0.01884 0.11608 0.22662 0.27692 0.20984 0.107   0.04    0.0047  0.
 0.     ]","[0.06524 0.27652 0.34398 0.2357  0.07462 0.00394 0.      0.      0.
 0.     ]",31.39877278644505,1.4136131250589745,0.741997381492589,568,display_device
1739,3.5726167650181275,0.07119686766444662,3.7168420042167734,0.02175288121444042,"[0.11314 0.19916 0.18332 0.16314 0.1236  0.08826 0.05736 0.03968 0.02432
 0.00802]","[0.43094758 0.41028226 0.14667339 0.01209677 0.         0.
 0.         0.         0.         0.        ]","[1.64802074e-01 4.64114069e-01 2.41120750e-01 1.08664872e-01
 1.33811945e-02 7.75750324e-03 1.59537342e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[1.2178e-01 4.8306e-01 3.1470e-01 7.5320e-02 4.9200e-03 2.2000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.30738 0.5714  0.11834 0.00288 0.      0.      0.      0.      0.
 0.     ]",852.0662149949297,1.1652144853819832,0.13816705347557823,1392,winged_vehicle
1740,0.37801330036073555,0.005996821408446804,13.125065980998894,0.00030259983818835853,"[0.16634 0.17604 0.17988 0.15688 0.11934 0.07918 0.0534  0.03794 0.02326
 0.00774]","[0.87324802 0.05240707 0.06946984 0.00182815 0.00304692 0.
 0.         0.         0.         0.        ]","[0.73844804 0.11315637 0.11612787 0.0291965  0.00105698 0.00201424
 0.         0.         0.         0.        ]","[0.74452 0.24674 0.00874 0.      0.      0.      0.      0.      0.
 0.     ]","[0.92182 0.07818 0.      0.      0.      0.      0.      0.      0.
 0.     ]",5215.9267744338895,1.0007321372375326,0.015352493163875764,988,plant
1741,0.5997474718705322,0.010325608259935348,12.448169638276953,0.004909270039735644,"[0.28728 0.18844 0.09852 0.06092 0.05482 0.07    0.07466 0.06712 0.06718
 0.03106]","[0.25521669 0.34028892 0.2306046  0.17388978 0.         0.
 0.         0.         0.         0.        ]","[0.19174477 0.21389831 0.22867398 0.18305085 0.10241276 0.07134596
 0.00887338 0.         0.         0.        ]","[0.22856 0.37096 0.1783  0.14054 0.06932 0.01012 0.0022  0.      0.
 0.     ]","[5.6680e-01 3.4324e-01 7.0760e-02 1.7340e-02 1.8400e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",79.14419410531504,1.215740483939315,0.021399393505560874,1795,swingset
1742,2.5005095483142217,0.08394782529382769,3.230953823662372,0.054216332351554,"[0.17072 0.1818  0.16188 0.14588 0.1174  0.09186 0.05798 0.03454 0.02626
 0.01168]","[0.21303258 0.64411028 0.05764411 0.0783208  0.00689223 0.
 0.         0.         0.         0.        ]","[0.18633181 0.3124414  0.24027049 0.12614949 0.13097684 0.00382997
 0.         0.         0.         0.        ]","[0.20628 0.38646 0.25148 0.1178  0.03636 0.00162 0.      0.      0.
 0.     ]","[0.4345  0.34158 0.17482 0.04828 0.00082 0.      0.      0.      0.
 0.     ]",47.02977581278389,1.0550631210662234,0.25637621231660246,569,display_device
1743,2.2770460076114682,0.0009477829182402734,5.145065388927353,0.0004376675420755083,"[0.11728 0.20866 0.18392 0.1486  0.11402 0.08582 0.06246 0.0426  0.02758
 0.00906]","[0.2079602  0.54527363 0.2358209  0.01094527 0.         0.
 0.         0.         0.         0.        ]","[0.1068556  0.36227921 0.30669594 0.15359745 0.05965473 0.01091707
 0.         0.         0.         0.        ]","[0.0604  0.39208 0.40442 0.1281  0.0145  0.0005  0.      0.      0.
 0.     ]","[1.8698e-01 5.7778e-01 2.2270e-01 1.2520e-02 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",544972.2182913824,1.020398899106129,0.002185208774201617,989,plant
1744,1.4928797831080716,0.05404807435639042,13.04738627875473,0.012576439562098793,"[0.20364 0.21716 0.13828 0.10908 0.0953  0.0739  0.06238 0.05112 0.03584
 0.0133 ]","[0.29523294 0.48374865 0.21235103 0.00866739 0.         0.
 0.         0.         0.         0.        ]","[0.2069048  0.37633379 0.24916731 0.13039749 0.03390574 0.00329085
 0.         0.         0.         0.        ]","[0.16536 0.55816 0.25312 0.02234 0.00102 0.      0.      0.      0.
 0.     ]","[3.668e-01 5.986e-01 3.454e-02 6.000e-05 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00]",185.9973345937286,1.0040810786908594,0.16042116552221866,1393,winged_vehicle
1745,0.36136205205185007,0.004397966360770837,9.134810121357695,0.0018177017786446122,"[0.19104 0.18996 0.15752 0.11716 0.0871  0.07112 0.0721  0.06376 0.03482
 0.01542]","[0.13629403 0.41347626 0.33690658 0.11332312 0.         0.
 0.         0.         0.         0.        ]","[0.14840898 0.18818953 0.29879302 0.20121696 0.12125686 0.0326783
 0.00945636 0.         0.         0.        ]","[0.16722 0.22464 0.26212 0.21734 0.09946 0.02598 0.00324 0.      0.
 0.     ]","[0.35756 0.40334 0.18186 0.05182 0.00488 0.00054 0.      0.      0.
 0.     ]",126.2786683574302,1.1628732768831693,0.00903506120799725,1796,swingset
1746,1.1456646745489436,0.2948339081571803,14.466965005430941,0.053126116252979624,"[0.1876  0.20684 0.13466 0.12218 0.11752 0.08938 0.0657  0.04488 0.02364
 0.0076 ]","[0.10544452 0.25913163 0.60785665 0.0275672  0.         0.
 0.         0.         0.         0.        ]","[0.11850345 0.24793586 0.23587013 0.15850983 0.14442982 0.09475091
 0.         0.         0.         0.        ]","[0.07766 0.28094 0.3819  0.22574 0.03336 0.0004  0.      0.      0.
 0.     ]","[1.7264e-01 5.0236e-01 2.9660e-01 2.8380e-02 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",4.71090185845837,1.0444715273864578,0.4547921027048945,99,quadruped
1747,0.3625303338298812,0.08912881878173783,69.15336138715001,0.004123291467332484,"[0.25238 0.19262 0.11018 0.07676 0.06498 0.06376 0.06632 0.07416 0.06786
 0.03098]","[0.43333333 0.42037037 0.10493827 0.04135802 0.         0.
 0.         0.         0.         0.        ]","[0.28576843 0.370001   0.20594395 0.08911938 0.04055051 0.00861673
 0.         0.         0.         0.        ]","[0.27696 0.60328 0.11856 0.0012  0.      0.      0.      0.      0.
 0.     ]","[0.69322 0.30678 0.      0.      0.      0.      0.      0.      0.
 0.     ]",24.77950398338845,1.005386049879846,0.2889419115700168,57,underwater_creature
1748,0.7921152960836364,0.015874763420022826,2.5796922708097187,0.0018674916272269737,"[0.12214 0.18882 0.18888 0.17418 0.137   0.09068 0.05374 0.02774 0.01328
 0.00354]","[0.94916911 0.01075269 0.0342131  0.0058651  0.         0.
 0.         0.         0.         0.        ]","[7.68769068e-01 1.59524617e-01 5.56940318e-02 1.52545415e-02
 4.78573850e-04 2.79168079e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[8.0242e-01 1.7138e-01 2.3900e-02 2.2400e-03 6.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.2436e-01 7.4980e-02 6.6000e-04 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",1260.0724001804067,1.0076016515890593,0.05067770119190988,1394,winged_vehicle
1749,2.7450215483047042,0.0338894341232758,11.69136057881281,0.022844271235946463,"[0.2212  0.19276 0.14212 0.11896 0.08802 0.07206 0.05704 0.05222 0.03924
 0.01638]","[0.95277989 0.0312262  0.00685453 0.00456969 0.00304646 0.00152323
 0.         0.         0.         0.        ]","[5.22845172e-01 4.23683160e-01 1.74780527e-02 1.98723065e-02
 1.28691141e-02 3.19233839e-03 1.99521149e-05 3.99042298e-05
 0.00000000e+00 0.00000000e+00]","[7.2250e-01 2.6652e-01 8.1400e-03 2.7200e-03 1.0000e-04 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.96312 0.03584 0.00104 0.      0.      0.      0.      0.      0.
 0.     ]",350.4534054444299,1.4729060718375766,0.07090918329349409,1797,fireplace
1750,2.0266801511473136,0.34755112570313906,2.6726559035424837,0.15664260889787934,"[0.11122 0.16476 0.20736 0.16636 0.12328 0.10712 0.06114 0.03256 0.01914
 0.00706]","[0.01274313 0.4668008  0.44600939 0.07444668 0.         0.
 0.         0.         0.         0.        ]","[0.09497976 0.13425215 0.30169336 0.28356304 0.15405788 0.02858169
 0.00287213 0.         0.         0.        ]","[0.072   0.20516 0.24662 0.3044  0.15218 0.019   0.00064 0.      0.
 0.     ]","[1.7250e-01 3.6924e-01 2.6300e-01 1.7280e-01 2.2200e-02 2.6000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",2.999738889557247,1.1428581796447888,0.5976440893012991,570,display_device
1751,3.7273081280458196,0.069583710551858,1.3349530997434018,0.054096180099340974,"[0.12214 0.20934 0.18908 0.15578 0.12242 0.08208 0.05664 0.03622 0.01984
 0.00646]","[0.29689234 0.48668147 0.20532741 0.01109878 0.         0.
 0.         0.         0.         0.        ]","[0.1607474  0.39242627 0.27110296 0.15761661 0.0168704  0.00123637
 0.         0.         0.         0.        ]","[0.12646 0.44786 0.3117  0.09806 0.01526 0.00066 0.      0.      0.
 0.     ]","[0.25654 0.5171  0.19166 0.03224 0.00246 0.      0.      0.      0.
 0.     ]",156.4589160271134,1.0369026484805601,0.18108069037668287,990,plant
1752,1.2839803169596926,0.028679645090551528,23.87909837745806,0.006209850166176218,"[0.25868 0.17186 0.11812 0.10382 0.09038 0.06846 0.06162 0.0653  0.04706
 0.0147 ]","[0.14886251 0.49901088 0.33333333 0.01879327 0.         0.
 0.         0.         0.         0.        ]","[0.25124165 0.22644859 0.18970779 0.21719358 0.10675177 0.00865663
 0.         0.         0.         0.        ]","[1.6382e-01 4.5694e-01 2.8874e-01 7.9480e-02 1.0840e-02 1.8000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.40584 0.53912 0.0543  0.00074 0.      0.      0.      0.      0.
 0.     ]",485.3560887008588,1.0348603733088826,0.1171940304290428,1395,winged_vehicle
1753,4.246975141086302,0.02774809414840428,10.862726075815345,0.016250903147977818,"[0.18154 0.17178 0.17322 0.12494 0.08636 0.07716 0.069   0.05656 0.0404
 0.01904]","[0.53133666 0.45978924 0.         0.00443705 0.00443705 0.
 0.         0.         0.         0.        ]","[3.20231329e-01 5.03340313e-01 1.62289361e-01 9.33293449e-03
 3.54970585e-03 1.17658790e-03 5.98265031e-05 1.99421677e-05
 0.00000000e+00 0.00000000e+00]","[4.0824e-01 4.5170e-01 1.3346e-01 5.3400e-03 1.2000e-03 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[7.9432e-01 2.0040e-01 4.8600e-03 4.2000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",2564.6716984350246,1.4430833238184828,0.05866804623357362,1798,fireplace
1754,7.70397055642978,0.4814092116218399,4.27344539571381,0.3497247496286758,"[0.098   0.18726 0.19636 0.1783  0.14808 0.09804 0.05304 0.02624 0.01188
 0.0028 ]","[0.00148478 0.12694878 0.6481069  0.22197476 0.00148478 0.
 0.         0.         0.         0.        ]","[0.05431335 0.11969682 0.19760646 0.23105615 0.23406802 0.14965593
 0.01330408 0.00029919 0.         0.        ]","[0.0233  0.10888 0.20474 0.28766 0.27096 0.0951  0.00936 0.      0.
 0.     ]","[0.07738 0.25928 0.31918 0.25124 0.08836 0.00456 0.      0.      0.
 0.     ]",33.055119654948804,1.2696749742119045,0.8377964389130348,571,display_device
1755,1.2437195231118137,0.027992790319661464,2.591788603284738,0.023925950278565495,"[0.11406 0.18816 0.19626 0.17504 0.12582 0.08304 0.05582 0.0355  0.01998
 0.00632]","[0.04388985 0.42340792 0.47375215 0.05895009 0.         0.
 0.         0.         0.         0.        ]","[6.05196514e-02 2.19067180e-01 2.55020040e-01 2.91391653e-01
 1.51867435e-01 2.18548725e-02 2.79168079e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.04664 0.21096 0.34278 0.26608 0.11396 0.0191  0.00048 0.      0.
 0.     ]","[0.10474 0.37702 0.35882 0.1373  0.02152 0.0006  0.      0.      0.
 0.     ]",29.71505851169389,1.1152143558621366,0.07371085928282185,991,plant
1756,1.4732646919979202,0.04464141135388067,22.147532706586954,0.010325955616146708,"[0.21642 0.16288 0.13162 0.1126  0.12196 0.0971  0.065   0.05248 0.03166
 0.00828]","[0.24964337 0.57346648 0.04208274 0.12054208 0.01426534 0.
 0.         0.         0.         0.        ]","[0.40548841 0.21873878 0.11912169 0.09844043 0.13910494 0.01910574
 0.         0.         0.         0.        ]","[3.4046e-01 4.2042e-01 2.0310e-01 3.1760e-02 4.2200e-03 4.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.57956 0.3919  0.02768 0.00086 0.      0.      0.      0.      0.
 0.     ]",265.17309697268297,1.0298489010417984,0.18502870559511317,1396,winged_vehicle
1757,2.1359848941359636,0.04493909729254193,9.221598828644929,0.011249830487709868,"[0.21288 0.165   0.16484 0.13402 0.1061  0.08142 0.05624 0.04036 0.02654
 0.0126 ]","[0.84509804 0.12352941 0.01078431 0.01862745 0.00196078 0.
 0.         0.         0.         0.        ]","[3.75376514e-01 5.41660849e-01 4.63385929e-02 2.85053161e-02
 7.56019230e-03 3.59059265e-04 1.99477369e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[5.1906e-01 4.2030e-01 5.3380e-02 6.3800e-03 8.2000e-04 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[9.2598e-01 6.9300e-02 4.6400e-03 8.0000e-05 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",680.8480538953585,1.1778985612683293,0.09786003648456675,1799,fireplace
1758,1.6583184680903726,0.022302712056562844,1.5564071703568794,0.015346393559728541,"[0.12986 0.18586 0.1901  0.1561  0.12424 0.08842 0.06166 0.0357  0.0203
 0.00776]","[0.1875     0.49883178 0.25992991 0.05373832 0.         0.
 0.         0.         0.         0.        ]","[0.15567609 0.24612654 0.30012563 0.23458095 0.05732916 0.00616164
 0.         0.         0.         0.        ]","[0.11028 0.32606 0.29608 0.19936 0.06362 0.0046  0.      0.      0.
 0.     ]","[2.5302e-01 4.5646e-01 2.2434e-01 6.1020e-02 5.1200e-03 4.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",171.2138036251862,1.0875310170735362,0.05441427439462717,992,plant
1759,0.8720522688798941,0.06621145433342661,1.9467174272346415,0.022525968618459395,"[0.07778 0.17806 0.2133  0.1954  0.15478 0.10002 0.04938 0.02156 0.0078
 0.00192]","[0.05361659 0.92109256 0.00809307 0.01719777 0.         0.
 0.         0.         0.         0.        ]","[0.14508795 0.43255155 0.38335128 0.02437079 0.01392047 0.00071796
 0.         0.         0.         0.        ]","[8.1820e-02 4.3248e-01 4.2246e-01 5.5780e-02 7.4400e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.20078 0.62352 0.17276 0.00294 0.      0.      0.      0.      0.
 0.     ]",11.556018438487282,1.0207260137206262,0.22767949196586373,572,display_device
1760,0.9819706750383087,0.017594957861276978,32.44227138062121,0.004826772557199549,"[0.26086 0.10776 0.11588 0.12266 0.12578 0.10534 0.07588 0.0468  0.03002
 0.00902]","[0.03816794 0.60905125 0.26608506 0.08669575 0.         0.
 0.         0.         0.         0.        ]","[0.39459513 0.14050658 0.0238931  0.1250698  0.29313921 0.02279617
 0.         0.         0.         0.        ]","[2.5744e-01 3.4800e-01 3.4638e-01 3.5980e-02 1.2160e-02 4.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.42968 0.52838 0.04136 0.00058 0.      0.      0.      0.      0.
 0.     ]",359.35981602152526,1.0373147120257187,0.07486353825589864,1397,winged_vehicle
1761,0.4422908224711249,0.02753382700660951,7.835788497555699,0.009548694481273717,"[0.17214 0.19676 0.15784 0.12762 0.09708 0.08294 0.06806 0.0514  0.03422
 0.01194]","[0.4372538  0.23860439 0.28756331 0.0365785  0.         0.
 0.         0.         0.         0.        ]","[0.20725141 0.27910734 0.27681385 0.1647521  0.05348809 0.01858721
 0.         0.         0.         0.        ]","[1.7214e-01 3.7942e-01 2.7130e-01 1.3192e-01 3.9220e-02 5.9800e-03
 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]","[0.3696  0.4689  0.14258 0.01844 0.00048 0.      0.      0.      0.
 0.     ]",8.390414462040011,1.0202336206864582,0.05293408452049584,18,arthropod
1762,0.9273837160754809,0.5097588164845259,81.65425582934579,0.021148800823157475,"[0.228   0.20682 0.13818 0.09916 0.087   0.06608 0.05268 0.04932 0.0372
 0.03556]","[0.15151515 0.41307815 0.39473684 0.04066986 0.         0.
 0.         0.         0.         0.        ]","[0.1440967  0.27979574 0.26431692 0.16252768 0.10296611 0.04629685
 0.         0.         0.         0.        ]","[0.1733  0.33342 0.30448 0.1837  0.0051  0.      0.      0.      0.
 0.     ]","[0.3936  0.54548 0.06092 0.      0.      0.      0.      0.      0.
 0.     ]",15.7671983087834,1.0312180656670051,0.5590452525091141,573,microchip
1763,0.5416433542103484,0.21784357090059547,24.462768023374313,0.009537621519332245,"[0.25994 0.16876 0.08114 0.0884  0.13356 0.08252 0.04726 0.05546 0.0548
 0.02816]",[0.3655 0.5275 0.078  0.026  0.003  0.     0.     0.     0.     0.    ],"[0.25186958 0.37361651 0.17600957 0.13161831 0.05841061 0.00847542
 0.         0.         0.         0.        ]","[0.2451  0.59582 0.15692 0.00216 0.      0.      0.      0.      0.
 0.     ]","[0.52306 0.47002 0.00692 0.      0.      0.      0.      0.      0.
 0.     ]",15.445704234230409,1.0201329454860284,0.5012330948609339,993,plant
1764,1.6140597115405915,0.022566563942504166,17.723813089712852,0.008142521177284607,"[0.22034 0.17076 0.1337  0.10818 0.10358 0.07986 0.0731  0.05808 0.03736
 0.01504]","[0.07554147 0.52509245 0.36925515 0.03011094 0.         0.
 0.         0.         0.         0.        ]","[1.92146618e-01 2.51276324e-01 1.79104180e-01 2.31234046e-01
 1.23225112e-01 2.29339502e-02 7.97702616e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.13844 0.3893  0.33232 0.10878 0.02932 0.00184 0.      0.      0.
 0.     ]","[3.1086e-01 5.2000e-01 1.5234e-01 1.6300e-02 5.0000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",560.7749750973281,1.0639159829540112,0.08920889506103331,1398,winged_vehicle
1765,0.9127322178088738,0.05848685110768912,47.85700401458684,0.002548287773144032,"[0.26584 0.1985  0.11064 0.07958 0.06754 0.06112 0.0576  0.06528 0.06552
 0.02838]","[0.45446809 0.39829787 0.12340426 0.02382979 0.         0.
 0.         0.         0.         0.        ]","[0.30384876 0.36371621 0.19134028 0.0959596  0.03892682 0.00620833
 0.         0.         0.         0.        ]","[0.31306 0.60478 0.08128 0.00088 0.      0.      0.      0.      0.
 0.     ]","[7.0842e-01 2.9124e-01 3.4000e-04 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",1035.3348371252616,1.001991842243239,0.10878668638502001,180,human
1766,1.7899939118745027,0.023560981534517335,1.3226832988170092,0.016121815831955943,"[0.09568 0.18424 0.20044 0.18624 0.1339  0.0892  0.0543  0.0329  0.0173
 0.0058 ]","[0.07162726 0.56467316 0.36300417 0.00069541 0.         0.
 0.         0.         0.         0.        ]","[0.08320536 0.27578229 0.35328374 0.24644503 0.0402465  0.00103708
 0.         0.         0.         0.        ]","[0.04442 0.26694 0.39556 0.23934 0.05146 0.00228 0.      0.      0.
 0.     ]","[0.13004 0.44834 0.3342  0.0827  0.00472 0.      0.      0.      0.
 0.     ]",195.10768537729567,1.0312935607774345,0.06518127081996036,994,plant
1767,2.3586246889336033,0.3289702925739623,26.54113116819006,0.1332836452369997,"[0.17442 0.1527  0.14258 0.1576  0.14288 0.11274 0.06116 0.02836 0.01758
 0.00998]","[0.00461775 0.02308876 0.48794253 0.48435095 0.         0.
 0.         0.         0.         0.        ]","[0.08765981 0.16526717 0.1378822  0.09735325 0.10377565 0.31280292
 0.09348385 0.00177514 0.         0.        ]","[7.4820e-02 1.8012e-01 1.4152e-01 2.4398e-01 1.6424e-01 1.2932e-01
 6.5900e-02 1.0000e-04 0.0000e+00 0.0000e+00]","[0.13824 0.31148 0.34338 0.17688 0.02956 0.00046 0.      0.      0.
 0.     ]",6.530860740562376,1.2809634785523747,0.42064420221346105,574,microchip
1768,0.9912054975854235,0.0750894353578864,14.236497840796936,0.019126499925717515,"[0.2219  0.19006 0.13488 0.10344 0.09174 0.07644 0.06966 0.05852 0.04052
 0.01284]","[0.25651808 0.48612279 0.21194281 0.04541632 0.         0.
 0.         0.         0.         0.        ]","[0.24898277 0.31665869 0.20151189 0.16092229 0.06851364 0.00341072
 0.         0.         0.         0.        ]","[1.8858e-01 4.3844e-01 3.0970e-01 5.6620e-02 6.4800e-03 1.8000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.4288  0.49654 0.07352 0.00114 0.      0.      0.      0.      0.
 0.     ]",23.537900718925076,1.0222913773778002,0.2853736725179713,1399,winged_vehicle
1769,2.9992533399308585,0.030712525369390946,16.61848737674444,0.017551838504445205,"[0.19748 0.17902 0.14966 0.11536 0.0991  0.07924 0.06842 0.05884 0.03502
 0.01786]","[0.45740957 0.48424737 0.03325554 0.01691949 0.00816803 0.
 0.         0.         0.         0.        ]","[3.07492922e-01 3.64078638e-01 2.66020656e-01 4.64967899e-02
 1.33588547e-02 2.21318340e-03 2.99078837e-04 3.98771783e-05
 0.00000000e+00 0.00000000e+00]","[3.8246e-01 4.3120e-01 1.5376e-01 2.7660e-02 4.0600e-03 8.0000e-04
 6.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]","[7.5028e-01 2.3066e-01 1.7860e-02 1.1800e-03 2.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",774.3581104861253,1.3282025356642713,0.07377854194738626,1800,fireplace
1770,2.651857409761183,0.0482273979743427,3.56229084672716,0.03459455523224792,"[0.12546 0.20118 0.18564 0.15096 0.11576 0.08062 0.0576  0.0438  0.0289
 0.01008]","[0.28318584 0.30875123 0.30383481 0.10422812 0.         0.
 0.         0.         0.         0.        ]","[0.10225255 0.24630394 0.32700864 0.20432553 0.07998643 0.03932483
 0.00079807 0.         0.         0.        ]","[9.2360e-02 2.7930e-01 3.8250e-01 1.9364e-01 4.7800e-02 4.3600e-03
 4.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00]","[2.0490e-01 4.5838e-01 2.7638e-01 5.6320e-02 3.9200e-03 1.0000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",137.77887324679605,1.081481210981957,0.10467584707167261,995,plant
1771,1.209141855386684,0.2426252405564695,32.7985124573161,0.03669219547937928,"[0.19662 0.136   0.17108 0.13096 0.11692 0.09486 0.0626  0.0404  0.02548
 0.02508]","[0.00368098 0.46993865 0.49631902 0.03006135 0.         0.
 0.         0.         0.         0.        ]","[0.14713098 0.12571052 0.28849798 0.26927143 0.13117533 0.03821377
 0.         0.         0.         0.        ]","[0.13956 0.25124 0.24812 0.22102 0.13888 0.00118 0.      0.      0.
 0.     ]","[0.23086 0.50704 0.25112 0.01098 0.      0.      0.      0.      0.
 0.     ]",11.609993965818878,1.054955387446313,0.3948756820951148,575,microchip
1772,1.16246207375232,0.007260388406872092,8.798896349855273,0.001639936101765912,"[0.20254 0.19758 0.15026 0.11538 0.09056 0.07384 0.0644  0.04808 0.0382
 0.01916]","[0.52542373 0.37225361 0.07784055 0.02448211 0.         0.
 0.         0.         0.         0.        ]","[3.01745288e-01 3.73531465e-01 2.42764536e-01 6.59818490e-02
 1.35434327e-02 2.41348359e-03 1.99461454e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[3.1134e-01 4.3010e-01 2.0312e-01 4.8860e-02 5.3800e-03 1.0400e-03
 1.6000e-04 0.0000e+00 0.0000e+00 0.0000e+00]","[0.60026 0.35336 0.04476 0.00162 0.      0.      0.      0.      0.
 0.     ]",5164.522230057859,1.091054727342767,0.01762946160188505,14,arthropod
1773,3.2854919301224026,0.11551094800198024,22.75840435258363,0.03776705226377499,"[0.1781  0.18312 0.17398 0.13552 0.09716 0.08042 0.05886 0.0434  0.035
 0.01444]","[0.11504939 0.73387565 0.14061592 0.01045904 0.         0.
 0.         0.         0.         0.        ]","[1.88004867e-01 2.69541456e-01 3.81095798e-01 1.43127830e-01
 1.72926182e-02 8.77595389e-04 5.98360492e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[1.9242e-01 3.9492e-01 3.1852e-01 9.0100e-02 4.0200e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[4.8202e-01 4.8396e-01 3.3800e-02 2.2000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",219.84807255331097,1.0877771391755757,0.2802138758445603,1801,fireplace
1774,0.68748156966278,0.016513024258126095,6.075107747455132,0.007061029300609628,"[0.16044 0.19168 0.15348 0.14698 0.13404 0.08906 0.05484 0.03628 0.0244
 0.0088 ]","[0.47464715 0.37480397 0.1134344  0.03659174 0.00052274 0.
 0.         0.         0.         0.        ]","[0.22567007 0.4191329  0.19741146 0.12292597 0.0323269  0.00253271
 0.         0.         0.         0.        ]","[0.18698 0.47618 0.29238 0.04196 0.0025  0.      0.      0.      0.
 0.     ]","[0.36844 0.5414  0.08908 0.00108 0.      0.      0.      0.      0.
 0.     ]",57.62285588961155,1.009910673741495,0.05245328516827744,996,plant
1775,0.9741858570163187,0.29591944332837916,62.602030354020386,0.024380081043006437,"[0.20942 0.16576 0.16246 0.11604 0.10636 0.0784  0.05502 0.04568 0.029
 0.03186]","[0.00762943 0.54332425 0.42561308 0.02343324 0.         0.
 0.         0.         0.         0.        ]","[0.13206343 0.15930986 0.38765334 0.17963499 0.10409893 0.03723945
 0.         0.         0.         0.        ]","[0.16474 0.27554 0.29092 0.21354 0.05526 0.      0.      0.      0.
 0.     ]","[0.32234 0.5567  0.1204  0.00056 0.      0.      0.      0.      0.
 0.     ]",13.753169566714227,1.0484241036922988,0.4122247635384557,576,microchip
1776,0.6061080643500122,0.1272583589144344,35.2162725051503,0.008849579259186066,"[0.21064 0.20702 0.13478 0.09374 0.07456 0.06924 0.07124 0.06602 0.052
 0.02076]","[0.30514905 0.50785908 0.14634146 0.04065041 0.         0.
 0.         0.         0.         0.        ]","[0.21291532 0.38107774 0.21716326 0.12494516 0.05554226 0.00835627
 0.         0.         0.         0.        ]","[0.18684 0.57778 0.21856 0.01682 0.      0.      0.      0.      0.
 0.     ]","[0.47444 0.51898 0.00658 0.      0.      0.      0.      0.      0.
 0.     ]",25.13926448939832,1.0017386164199722,0.24879848615004496,140,human
